year,dir,prior_bars,prior_move,extension,runup,recent_pullback,t15,t1h,t4h,htf_conf,e4h,m1_mom,m1_vol,atr_pct,vz,body,rejwick,hour,mfe,mae,cont,hwin,cl
2023,1,115,4.661859068259024,5.416891506243693,6.650340580724023,8.310071992391178,-1.0,-1.0,1.0,-1.0,-1.308380603999926,2.1788689536504973,1.0946056856208184,0.1577096130864377,7.216742468654197,0.8451636631114421,0.05884516366311191,0,5.159550193078039,13.376019726214295,1,1,0
2023,-1,74,5.3583999168123055,3.6610560258700904,4.396120598418128,5.146296586771818,1.0,1.0,-1.0,1.0,0.7817853709224568,2.128239451539008,1.4407445934896614,0.163094460752251,0.6231001825377466,0.9821917808219278,0.001369863013678696,7,7.195884554952509,5.307048584276203,1,1,2
2023,1,80,2.6411511451580822,3.046432687712291,4.504663585486907,5.693282331210204,-1.0,-1.0,1.0,-1.0,-1.352525961918499,3.8238801724050595,2.5559539886586764,0.17946997593810296,1.807711709666454,0.7931034482758637,0.0,13,0.850164594398712,14.877880401977203,0,0,3
2023,-1,12,4.6742091853226,3.727469473290847,5.987900142662441,7.197388984405944,1.0,1.0,-1.0,1.0,1.352525961918499,4.149917900441941,1.14819589537173,0.19676094772141275,3.894407809185638,0.556615017878416,0.1340882002383796,14,7.3295023809656605,4.908663945414391,1,1,2
2023,1,324,2.325447421955586,4.180422016232191,4.768551409903024,5.529858601614679,-1.0,-1.0,1.0,-1.0,-1.772326781878963,3.310966627097816,1.3063779008290297,0.15736097614977637,7.660817447595546,0.8493238892466328,0.0006439150032102078,17,21.38811810411742,1.9240309026894906,1,1,3
2023,-1,310,20.244498552802508,4.351880618958069,11.300215131934047,12.887705578282363,-1.0,-1.0,-1.0,-3.0,-4.268420357016024,5.629112943280467,3.2788004413225815,0.26042961310633794,2.727485217621273,0.6860158311345675,0.2201700381119873,19,21.734768527184873,8.629981621088112,1,1,0
2023,1,58,0.14232597296837884,3.8616810781505095,7.028229538074426,7.822424193864892,-1.0,1.0,1.0,1.0,0.7627353966153457,3.2027719608895557,2.6257878460360526,0.434633362942534,2.2279582914559835,0.6421630094043899,0.12319749216300713,0,1.731501615891693,5.722919509745544,0,1,3
2023,-1,393,0.30777776402720874,3.6310516539275075,2.4950309093981544,4.785397417336565,-1.0,-1.0,-1.0,-3.0,-2.9254501187250512,0.5482356794061434,1.0383942056254578,0.21961120534506176,1.3731271726092997,0.8097686375321286,0.0,9,4.30732637270551,4.961939992641494,0,0,1
2023,1,569,5.636456700013653,3.613115371509319,2.1158127734093104,3.0923417457522366,1.0,1.0,1.0,3.0,2.278537332236304,1.8009406948017346,0.482140195265606,0.07967975753126771,7.120903185482574,0.3263433813892119,0.049803407601608986,8,27.741132253790937,6.5230422143775435,0,0,2
2023,-1,138,0.8330669630742652,3.572789521007399,2.2456587700262984,7.1964022553897005,-1.0,-1.0,-1.0,-3.0,-2.400871848606618,-0.14811631996665411,1.3084364017158656,0.17958434756232203,1.4444957438541703,0.7186673717609863,0.0,20,16.720435544906742,4.973619466042869,0,0,1
2023,1,488,26.987182500288206,3.2017489797306506,3.728508362062003,5.26234208327658,-1.0,-1.0,1.0,-1.0,-0.5413073184996635,2.5689907168581985,1.020805694078949,0.14543362827846118,6.977627837227077,0.6173570019723782,0.03616042077580574,12,16.842908604815335,7.249741896932941,0,0,5
2023,-1,288,6.2580280562056805,4.738768004275431,3.773445785361816,6.117227840333972,-1.0,1.0,-1.0,-1.0,-0.48543676469406744,0.8121579939967478,1.0745969959167991,0.16299598888691885,7.73359618348225,0.67743271221533,0.0,12,5.255097287765598,10.34123431648524,1,1,3
2023,1,59,3.859255987033923,3.2314578781224013,3.656884697925404,5.465799992675909,1.0,-1.0,1.0,1.0,-0.07701945132359685,1.717289694666169,2.497367657227189,0.19677274523612923,0.11657750299302394,0.9777530589543941,0.0011123470522641067,17,11.190777250350388,7.597799275301325,1,1,2
2023,-1,240,4.333603308364135,5.22964547786062,6.49773539171967,8.0425270433255,-1.0,1.0,-1.0,-1.0,-1.8213563723591262,1.123030376254072,1.8381079863065983,0.1957798154047926,4.8644803073545555,0.8104018912529619,0.00047281323876380526,13,0.7118855537353815,4.734038932340288,0,0,0
2023,1,143,4.277349225727065,5.605620671307215,5.015176595761438,5.873925673662511,1.0,-1.0,1.0,1.0,1.0577550868702892,0.5599312327375231,0.8494770949069066,0.1673821646943151,8.592999182498545,0.8752719361856378,0.0,1,8.218577093993996,2.8693286612447864,1,1,2
2023,-1,132,0.1372994117592669,3.1915568785031843,5.17758071590635,5.800402685190995,-1.0,1.0,-1.0,-1.0,-1.7335452095025452,5.13407599152378,3.6540545515580467,0.17386611618328873,9.650725040826048,0.36255888162892835,0.20255280352530386,12,0.7820096930634712,15.689940024950598,0,0,0
2023,1,25,5.386046456354929,4.903663258133154,4.112002595908714,6.67744786258379,1.0,-1.0,1.0,1.0,1.7335452095025452,1.5836646491679418,1.6311573385662532,0.1962904342847837,3.2932957379464085,0.7334777898158119,0.002708559046587237,14,5.948430939712673,3.4767164202639087,0,1,2
2023,-1,209,0.002111327536301022,4.619250129999465,5.337436011846638,5.548568765479812,-1.0,-1.0,-1.0,-3.0,-2.112939328051915,0.4089739506440315,0.45410912822471156,0.16238639798148063,5.284353573920771,0.7285031847133737,0.0358280254777069,8,17.612694308079437,3.9144012523590104,0,0,1
2023,1,209,3.2791814154772245,3.0450604308602554,2.760878939104319,5.9135455768842125,-1.0,1.0,1.0,1.0,0.8771902646519507,4.4626988244307535,1.4204471045682139,0.16860990897489458,2.8073941021996416,0.44716692189891627,0.0,1,0.8407111034079865,6.827716873793837,0,0,3
2023,-1,119,7.746274374061309,3.046659103093233,2.464958556655977,2.6251550246986253,1.0,-1.0,-1.0,-1.0,-0.9916113272722303,1.302653601070453,0.7042710229005383,0.1346299522095544,5.383431420306628,0.22461928934011283,0.06345177664974679,11,0.7027974081870372,8.810805742344606,0,0,1
2023,1,38,4.276910098448294,3.2874656033939984,2.6208507231189326,3.346930809599617,-1.0,1.0,1.0,1.0,0.8337746368938393,0.9178034960615887,0.8016040966110128,0.13865656245640037,4.772011521318441,0.5208845208845188,0.0,14,2.0961832633673723,7.559189941443496,1,1,3
2023,-1,89,5.088149244830614,3.139271608842256,3.844489099634351,4.685933761364391,1.0,-1.0,-1.0,-1.0,-0.9787854127188164,1.231772718663141,1.3602808245955456,0.1409201706521175,1.5313456921494917,0.48484848484848486,0.0,21,18.6993186117004,1.8038007264652167,1,1,1
2023,1,469,22.966526248852684,3.298167305559407,1.1767822216561263,3.3353499962546027,-1.0,-1.0,1.0,-1.0,-1.7785464059690574,0.7293551976550982,0.8702752299314804,0.15874667068282142,0.3272635285923086,0.5846394984325638,0.18495297805646352,13,0.6303380686327271,10.552494141787042,0,0,5
2023,-1,13,4.854572750243242,3.5955580407950074,3.8143071609054324,7.281859125364902,1.0,1.0,-1.0,1.0,1.7785464059690574,1.3543414795076254,1.136487069403598,0.17007345680401323,3.5844144249835272,0.8240384615384685,0.03365384615384615,14,3.274910188656166,6.412830670074474,0,1,2
2023,1,124,5.779425553288086,3.5678112838937204,3.335620359412763,4.417380573194558,-1.0,-1.0,1.0,-1.0,-1.8501730040243796,2.601338902610134,0.9153303093098375,0.15554539660377828,2.3746153945568342,0.34554455445545995,0.34059405940591897,0,2.189000860864626,6.865818573124638,1,1,4
2023,-1,202,1.85796924813739,10.065057485022061,15.496654133705986,17.219897112585542,-1.0,1.0,-1.0,-1.0,0.5374993129541735,9.844831800087636,5.8145435618699155,0.2347600438695633,7.6203089005346865,0.5833547173039098,0.0004276794115131303,17,8.212036086624225,12.360351912145182,1,1,0
2023,1,623,9.937870021870795,3.7137749699576452,4.593861578457569,4.995725970398111,-1.0,-1.0,-1.0,-3.0,-4.028969927375769,2.1969445264143235,1.8810172017886009,0.23797273926356002,2.736863575080519,0.4747612551159653,0.0,21,4.879106499795736,1.3316682791755219,1,1,1
2023,-1,330,3.0209911142807044,3.4860249125366187,1.995146538040948,4.21646353383557,1.0,1.0,1.0,3.0,3.1633384558688613,0.12348675402766818,0.8268417376715849,0.1392335400280955,5.436016227925111,0.46405823475887326,0.0004549590536785493,0,1.2358600012966832,5.761961661818775,0,0,2
2023,1,157,7.5621596689387,3.2285133265488684,2.8393090242974717,3.8750569641467436,-1.0,-1.0,-1.0,-3.0,-3.05159453403304,2.881143842624704,1.0177364969476754,0.0929901863919324,5.58895101158666,0.40685543964232285,0.12518628912068552,13,12.352993769091452,3.2832009985185673,0,0,1
2023,-1,130,2.3103585739912442,3.2780062993100167,3.6233976102954553,4.455480774874599,-1.0,1.0,1.0,1.0,2.736045396962058,-0.7664531217399186,0.7764547664390236,0.12660670758931827,1.7555240273636323,0.531175059952064,0.005995203836930351,0,1.3779533257392769,23.05637534759615,0,0,3
2023,1,9,1.5866483954917694,3.284917657330959,6.817542222324816,7.529571714294532,1.0,-1.0,-1.0,-1.0,-2.736045396962058,0.9229823987461845,0.65518349467275,0.13216753929862018,4.126522487110588,0.8779193205944807,0.027070063694259582,1,15.684271683350012,0.7176360234025693,1,1,1
2023,-1,269,5.9546671408808685,3.7571941743620103,2.821950842016847,3.4008768140468986,-1.0,1.0,1.0,1.0,1.4256186277491427,1.9812670800601584,0.961896579947565,0.14682561020478352,4.148260606499257,0.40639625585024874,0.0,23,8.623741427513092,2.7217039204531956,0,0,3
2023,1,310,0.9362976139076475,4.139439105421268,3.164840694944114,4.617004762795379,-1.0,-1.0,-1.0,-3.0,-2.2614653859206886,1.8926141917257655,0.6068556450740215,0.14252579386723188,6.510809529925731,0.5205020920502152,0.1732217573221818,1,0.16249793299222084,12.945668661715127,0,0,1
2023,-1,53,6.795374550630084,3.206664405816592,1.1847099127160143,3.472111359575374,1.0,1.0,1.0,3.0,2.178491260666847,0.9009433661891377,0.45050719908094145,0.12217367012111233,1.983679086861013,0.8271604938271605,0.05432098765433895,6,11.749892159962911,2.390683849506441,0,0,2
2023,1,141,0.02238493418906344,4.164125677269131,3.894978548897039,4.642635350811791,-1.0,-1.0,-1.0,-3.0,-2.763645680437983,1.70412771597814,0.9351462285190263,0.16521410712483325,2.2006592950220867,0.9192307692307902,0.074999999999993,17,10.31050068748259,0.07387028282397451,1,1,1
2023,-1,259,3.629061567513085,3.581794579677251,2.393776402755083,6.371701808983187,-1.0,1.0,1.0,1.0,1.1943785726273926,1.4939304491750054,1.5268366850564221,0.16814429784075693,1.6686886008103197,0.8904847396768352,0.0008976660682422036,15,16.901246224034846,1.1716559111560254,1,1,3
2023,1,287,5.640636013755605,3.2165196910350558,5.540521969606762,7.7114159795716075,-1.0,-1.0,-1.0,-3.0,-2.45464380073221,3.7600887838493486,2.9847432420797553,0.1406184360593433,7.787533859184055,0.6814814814814864,0.0006734006733908741,15,4.934568544495226,10.050923116523952,1,1,0
2023,-1,3,2.79255376194881,3.955720018812628,3.19084708657802,10.915937388568413,1.0,1.0,1.0,3.0,2.45464380073221,1.5814992804033112,3.698271440498029,0.1664722848542197,5.7699135490731015,0.5302197802197737,0.21428571428571747,15,0.002250244771965928,6.453702005857394,0,0,2
2023,1,251,11.120814478331566,3.0717110070500846,2.781619923006145,3.268828300559052,-1.0,-1.0,-1.0,-3.0,-2.322657380441392,-0.6011469099595181,0.4076949735833465,0.06557612580994882,3.4571961417324233,0.45768566493953944,0.17616580310881644,12,12.843039440844542,3.433119497640956,0,0,1
2023,-1,267,4.625333859072195,3.501753095562875,3.297539323016031,4.850290784602518,-1.0,1.0,1.0,1.0,1.8146113746819008,3.48064079283268,0.5300231696005907,0.06752939642919902,6.4787115768821835,0.307692307692301,0.18990384615388778,10,13.129802994970136,0.005486754281344242,1,1,3
2023,1,235,7.43933345387538,3.5250177011149564,4.300388478116387,5.3704063986555335,-1.0,-1.0,-1.0,-3.0,-2.847055011004973,1.0539879779355732,0.5214387955838211,0.10989222093593001,2.8631715234852377,0.9971291866028777,0.000956937799029137,6,7.584937158252525,6.223711828958967,0,0,1
2023,-1,538,10.432290269242932,3.7673398794421513,2.4439670413902888,2.907541973368735,-1.0,1.0,1.0,1.0,1.1342799714811898,0.2664044592767083,0.2606805332030059,0.0995483284479766,6.316775013821472,0.5463258785942444,0.0,3,19.292134369215056,1.2349636187905544,1,1,3
2023,1,398,19.683337190332686,3.5072384770483773,4.609635290621421,5.9266739450846115,-1.0,-1.0,-1.0,-3.0,-3.488372048015225,2.642368138634414,1.7978299718422317,0.13631221311273956,1.0694342047271939,0.5355555555555233,0.0022222222222707286,12,6.710228587613402,6.976970593580602,0,1,1
2023,-1,596,15.576913039112181,3.939018091744001,7.547352995994141,8.51176709024194,-1.0,1.0,1.0,1.0,2.1145141541250867,3.137818982056097,0.36522174474177865,0.06934007324823757,9.433203457244725,0.4473358116480798,0.0,13,1.349096120604728,12.353169297104616,0,0,0
2023,1,46,5.2823566666061135,3.291514365490277,3.9899742588539007,5.7746928219402,1.0,-1.0,-1.0,-1.0,-2.115518538110321,2.399726064269399,0.5728925834880337,0.07290797234006444,1.0824912461744345,0.5619047619047273,0.13571428571430305,17,21.411494255417985,2.9540169320048975,1,1,1
2023,-1,547,26.443102912786653,3.435191368048766,2.0798232844934477,5.420300191735109,-1.0,-1.0,1.0,-1.0,-1.5268860277748348,0.544511895044907,0.8034315294839326,0.1413912577764553,1.6017640730198126,0.787842669845066,0.10488676996423266,15,5.1319320553574155,2.2686661348646693,1,1,5
2023,1,143,1.8792976006507929,4.825674648944463,4.380501488222086,5.537410126773055,1.0,1.0,-1.0,1.0,0.9540855505372086,1.2952452052412102,0.7296122355084357,0.13192271442984285,5.873710107822182,0.8592493297587138,0.0,3,3.43813693991886,6.862695139948724,0,0,2
2023,-1,137,4.113198519085108,3.3596328297681755,2.847966241014814,6.619790768092294,-1.0,-1.0,1.0,-1.0,-1.7691391856643022,1.4925468564346056,1.4664971215443043,0.15137497058362365,4.911929993478263,0.6341232227487945,0.0,14,3.4065782279364503,4.227785593325419,1,1,3
2023,1,396,13.229481992596288,3.052137611326812,2.4142380507300962,3.2877039522302183,-1.0,1.0,-1.0,-1.0,-1.2304288873280689,0.5875274199739297,0.4798424494901184,0.1352959662871773,5.635094715524426,0.5886792452830326,0.009433962264150943,23,2.7261901584087043,17.56154734879402,1,1,3
2023,-1,37,5.361824443735499,7.850709165169679,5.801633441137271,8.260237836449383,1.0,-1.0,1.0,1.0,0.6233122391099569,1.3909686252527207,0.6501937506041933,0.15525214232667467,6.695163379780825,0.8595073133179365,0.032717474980754516,2,4.828285660002058,3.4728087499765667,1,1,0
2023,1,169,0.8794005799366806,3.4139657835993598,3.5503750121670437,7.095287908930734,-1.0,-1.0,-1.0,-3.0,-1.506083892354835,-0.044027293205050826,0.867922364740575,0.13541464919434462,8.56568403874291,0.8368421052631608,0.00040485829958925024,16,3.828942897737093,15.35400639877165,1,1,1
2023,-1,32,4.446143611642486,5.159762784171633,6.1764162486855785,6.935692005025197,1.0,1.0,1.0,3.0,1.506083892354835,1.3741528187200296,1.1951265839339442,0.15381714969694002,5.710681996854469,0.5412077478161808,0.15609570831750344,19,5.770009032952594,6.424641015181235,0,0,2
2023,1,106,6.166982480532904,3.5882409956314034,2.282369393869238,2.7459756769989534,-1.0,-1.0,-1.0,-3.0,-1.1480057541881314,-0.2246800619806291,0.4019570535944772,0.14526345593115214,0.6677727103935133,0.7631284916201037,0.030167597765371257,4,4.457752722400929,1.5538452346654665,1,1,1
2023,-1,115,1.7910426159535802,3.080461198891594,4.186500439770295,5.664233947974485,1.0,1.0,1.0,3.0,0.7407131859968863,2.9782835632614546,2.8499024163565516,0.15070808319708606,1.7210417894455288,0.496894409937885,0.1508429458740008,13,0.527938181562121,9.438745246058552,0,0,2
2023,1,60,5.6401014337244835,3.995629303747037,4.389832642997377,5.003600958445302,-1.0,-1.0,-1.0,-3.0,-0.8415903529060886,2.0127022006780133,1.2087240584561287,0.14564689418624907,0.3744640313769017,0.8639455782312925,0.11156462585035004,18,2.6975496333263442,2.6823948601054464,1,1,1
2023,-1,299,1.7167506834858934,3.292588854474304,1.7297236105651004,3.225934533703849,-1.0,1.0,1.0,1.0,0.18652578212956997,0.6561006870188358,0.42934777516812844,0.08538470726814892,6.744025190891118,0.4189283228948976,0.0006958942240931265,19,7.930782754441048,1.56107555853494,1,1,3
2023,1,134,1.8021318383118816,3.1394549815190445,2.5391381363331575,5.54773918852926,-1.0,-1.0,-1.0,-3.0,-0.9187084214226361,0.7827799956346301,0.5954031411538915,0.0729914201202594,4.484403603239088,0.8818565400844225,0.004219409282638892,7,7.571982513916087,1.5143965027832174,1,1,1
2023,-1,201,0.3418321619024526,3.28390437443707,5.386446187553006,8.27993458830261,-1.0,1.0,1.0,1.0,0.4231070790718079,0.19650676427226654,0.9000606548710915,0.10688902547495759,2.455081276698852,0.44229217110571933,0.0008071025020353641,23,12.951640800968748,1.0358550360678858,1,1,3
2023,1,459,27.0365758353685,3.1215230431646397,8.761816867083756,10.879518116152271,-1.0,-1.0,-1.0,-3.0,-4.878418147271858,2.6012806227780243,1.773370135541769,0.19622206840057926,6.213404339987545,0.5213157894736804,0.0,14,25.97084317334894,1.7244419641903554,1,1,5
2023,-1,238,13.431728038921094,3.5262763256735106,2.6080458010607592,4.812906030187604,-1.0,1.0,1.0,1.0,1.2521900217788922,1.6701358426598016,1.8995155485699502,0.1931940398631094,3.654618927186031,0.3856132075471388,0.3797169811320873,9,6.912587414462153,7.656630353973094,1,1,4
2023,1,344,2.217379537169272,3.7160507155170874,5.437136125387596,6.652138611507737,-1.0,-1.0,-1.0,-3.0,-2.1708873513349483,2.1883019070236545,0.9766247492886306,0.17333749781742008,6.235193845071913,0.6427397260273933,0.028493150684935492,14,4.556259322950526,4.384857186515689,1,1,1
2023,-1,142,2.7305682809235914,4.538361847372892,4.898211571097025,6.844250905635877,1.0,1.0,1.0,3.0,1.928694404544824,2.3524497022014033,1.2801683597637368,0.14915439648422438,9.117765887531354,0.6495176848874559,0.00803858520900324,2,0.39735881700012776,9.126516931482408,0,0,2
2023,1,77,7.188677906287512,3.4095744736115488,1.0481021329595928,4.965161799359245,-1.0,-1.0,-1.0,-3.0,-1.9081541485641944,0.09488349146827313,0.5729082854350641,0.12694535249353178,1.6241002778739086,0.5943661971831088,0.0,8,4.997729944733651,5.21682474088908,1,1,1
2023,-1,101,4.3024842144030195,3.424677406341622,1.244726425429774,2.661330441898763,1.0,1.0,1.0,3.0,1.932900904682183,-0.48205057084832165,0.6599168990149319,0.13650727331057808,0.8847276547458474,0.5108481262327996,0.0611439842208821,17,1.499770592778325,2.7694469911009403,0,0,2
2023,1,293,10.190406956536572,3.9431998790164244,6.751526367207816,13.25058311151647,-1.0,-1.0,-1.0,-3.0,-4.291138374843711,3.6478294181018827,2.0951923030334902,0.18886102202832905,3.9133459390132783,0.5722339675828041,0.23678646934459618,17,2.8138146681186047,14.370408051795215,1,1,0
2023,-1,9,2.7249248638772237,4.89503351629156,7.165915570688237,10.316505204199446,1.0,1.0,1.0,3.0,4.291138374843711,1.1597740349634216,1.6752700749211495,0.23374504505848753,5.883660296176861,0.555124360557411,0.04198271300053422,18,1.4294962539282732,6.554231945033135,0,0,2
2023,1,264,9.517212852887532,3.1491831541082544,3.898416075577362,4.295940936754534,-1.0,-1.0,-1.0,-3.0,-3.727921706409523,2.213105705813637,0.6721115043570423,0.11580630364208826,6.760156732617355,0.40929705215421636,0.15986394557821348,16,11.67854550147242,4.115551503951421,1,1,1
2023,-1,120,0.7802237109418138,3.9489779431129732,4.723697267101961,5.813781251817842,1.0,1.0,1.0,3.0,3.1394668674727426,1.6181998227921484,0.7284228664590358,0.17442823009733954,3.8135062296375013,0.8754598003152874,0.0,2,2.6237808793672013,8.471000290225406,1,1,2
2023,1,81,5.429248382113592,5.337731440459282,4.056656975941315,6.677058751361082,-1.0,-1.0,-1.0,-3.0,-3.4280082552630873,2.5509205553893572,1.2463013032013783,0.1506802782527751,5.512313770056711,0.745277618775044,0.0446479679450443,9,0.35906380013036343,8.632810513773459,0,0,1
2023,-1,59,7.129252144861693,3.07917819994208,1.6946798998691373,4.0535267278363145,1.0,1.0,1.0,3.0,2.849619740826398,0.6982304031108675,1.5109542169484191,0.14724911565935456,2.098272300684133,0.32262569832400856,0.2527932960893703,14,3.357732803162255,5.142022526663608,0,0,2
2023,1,123,4.664516465648137,3.5387497062608766,2.9431221538671943,3.9222373748298054,-1.0,-1.0,-1.0,-3.0,-3.0189889203049036,2.4078586491876894,1.1257219170232777,0.13322365375471923,3.193160928455876,0.6158599382080346,0.0,0,4.817593476595082,5.276824509436024,0,0,1
2023,-1,180,1.5037239541803733,3.7143323953194134,2.1706817896399375,3.523010406936815,-1.0,1.0,1.0,1.0,2.1023003897583297,1.1096303807800107,1.7036817396309814,0.18904620347318285,0.9285545007933016,0.6478873239436592,0.1495124593716076,15,3.015631440084207,2.4059583266885674,1,1,3
2023,1,128,4.451822148974073,3.0248791390963876,2.099863838781915,2.5514176721874873,1.0,-1.0,-1.0,-1.0,-2.7941111665298863,1.9391340117092206,0.6873820856823756,0.138650728884757,0.21035405553802938,0.7923728813560119,0.0,1,0.3019593119092007,5.953307901770703,0,0,1
2023,-1,47,4.770088846878898,3.0231666225152107,3.461948138177978,4.106108335644304,-1.0,1.0,1.0,1.0,2.6216322245127146,0.9694479151062858,0.6141358047719421,0.11710174784888182,3.932590439646526,0.6942003514938311,0.0,5,1.024049544690058,7.465651519353325,0,0,3
2023,1,83,5.780984067775658,3.0020689824619673,0.7771418911412555,2.605011339182756,1.0,-1.0,-1.0,-1.0,-2.603410554179567,-0.5674337524200253,1.420423297319474,0.09695353335413795,0.5867998250652585,0.4350132625994032,0.4933687002653004,12,3.417838317162335,48.09953204813908,1,1,4
2023,-1,87,4.1174791698599185,6.074200074002492,4.597761799109716,6.937115953938427,-1.0,1.0,1.0,1.0,2.8906756036008208,0.238645680438877,0.7784003601968724,0.1441336238843438,2.1701791700692716,0.9142857142857188,0.07701863354038171,20,24.729158972324058,0.21855557847886398,1,1,3
2023,1,274,13.177325004421341,5.976503338700404,4.857485667253119,6.582596710917897,-1.0,-1.0,-1.0,-3.0,-5.405826725180503,1.5971688743314496,1.2912896739301924,0.16274328995963305,7.142717445267796,0.8524229074889896,0.009911894273123827,18,10.311845197715126,2.9115798205313297,1,1,0
2023,-1,239,4.5064575882843565,4.651191065244399,4.835981166874277,5.87205079685538,-1.0,1.0,1.0,1.0,3.64243843293214,0.7586495276201487,0.7057235006490155,0.13295728750937053,9.615953884729633,0.4174528301886741,0.013266509433962235,14,0.662015838068105,35.37777014465413,0,0,3
2023,1,6,6.894125249440331,3.173207390862148,7.186694220852851,12.015332543910302,1.0,-1.0,-1.0,-1.0,-3.64243843293214,-0.8466640453934732,2.1598646196015534,0.1560753796862491,0.41172083112268454,0.16160220994471605,0.3687845303867615,15,22.61283084174427,1.5403631315397652,1,1,4
2023,-1,637,30.614898538016305,5.140738483472496,8.36804923361647,10.942036301760256,-1.0,-1.0,1.0,-1.0,-0.07241248921769086,2.060728696947313,1.239716130092298,0.10966450706424455,7.019993922070304,0.6137566137566137,0.12222222222221452,20,5.59021620974044,3.966358596280602,0,0,5
2023,1,193,4.451417495315411,3.7727691637284404,3.3219533547129934,5.230969215887996,1.0,1.0,-1.0,1.0,-0.5400585644899185,2.543676903326507,0.9861347355728554,0.08515281968304252,2.6640352665431233,0.33279220779221563,0.27922077922073857,12,24.954513600604074,9.890562454765455,1,1,4
2023,-1,49,3.1221178823407985,3.6700058482893314,2.8344009168448254,4.090246590563461,-1.0,-1.0,1.0,-1.0,0.5594330853702829,-0.4419293983950151,0.2566381225473136,0.09763806226434572,2.897299706797395,0.7014581734458812,0.023023791250959453,16,2.00624262426891,28.58118126162811,0,0,3
2023,1,7,5.709625161837296,5.615482928365536,3.406029995678157,10.57679266290787,1.0,1.0,-1.0,1.0,-0.5594330853702829,2.4554791641249785,0.980795251349306,0.11418768349150472,5.4338140275160525,0.8078859060402821,0.04194630872483324,17,15.411051661604622,8.51342956407673,0,0,2
2023,-1,256,3.1426262303041566,3.3769785414224405,3.4878292743165105,7.134196242920059,-1.0,-1.0,1.0,-1.0,-0.8686381934099823,2.323108582164111,0.7055422967260502,0.1466949951674743,4.289856977983141,0.9253365973072367,0.0,14,0.6418219559042405,41.96134779437927,0,0,3
2023,1,16,4.762854781889496,4.750523869495517,5.859694783527899,6.343885414881866,1.0,1.0,-1.0,1.0,0.8686381934099823,1.5971467792938236,1.2024109644858316,0.1500251058489107,3.5705828222200973,0.9782282282282174,0.0,15,33.79205941984789,0.37302441497160127,1,1,2
2023,-1,563,37.910915098741135,4.210296993916837,7.4459856223316025,8.326253685092189,-1.0,-1.0,-1.0,-3.0,-8.4271356793611,3.9863425393640877,2.25488393547517,0.2549284157375662,7.083462180478866,0.3293323330832714,0.11327831957989275,14,1.0795491384379987,7.08701573766761,0,0,5
2023,1,230,5.670176116537663,3.500227961469547,3.7878635532608156,4.666276082790079,1.0,1.0,1.0,3.0,7.961718573424034,0.10518780586445024,0.5558037413340806,0.142722681819718,6.899283772341029,0.8914728682170637,0.0,9,31.350961470577673,5.804958991439036,0,0,2
2023,-1,356,8.489257216316108,4.705804144235647,5.65392894406869,6.197575957921446,-1.0,-1.0,-1.0,-3.0,-8.99491748286046,0.6973325304257554,1.188658576992112,0.15726732246326242,8.685983521548511,0.4974567650050865,0.00033909799932920414,15,3.9330770502193295,5.829568748544227,1,1,1
2023,1,147,7.102665605525206,3.4096111970069174,1.5773015021071994,2.7963439740100617,1.0,1.0,1.0,3.0,8.315365400536281,0.09868588586225886,0.7043304168468276,0.13535465687552353,0.6966935391895034,0.44725738396624637,0.28481012658226973,3,7.850441165213162,3.883143179730247,1,1,2
2023,-1,171,4.383219077471857,3.8157328845965215,2.566362958147385,3.255737443139245,-1.0,-1.0,-1.0,-3.0,-8.164297747965476,0.7309785301906608,0.78808998448246,0.1528947767926515,0.8921456099001369,0.9324137931034282,0.0,18,11.487427165799497,2.3430142153462423,1,1,1
2023,1,156,0.40371423505150894,3.058240987880893,4.858771823861658,6.990951025063625,-1.0,1.0,1.0,1.0,7.130745928979533,3.093219922126492,1.3040825749555323,0.16145579285309156,2.0467842815882635,0.5787815126050605,0.0,7,2.7874540651297757,8.41510877886359,0,0,3
2023,-1,36,5.574318327007276,3.0951475291400037,1.833576655418245,3.9492420270546646,1.0,-1.0,-1.0,-1.0,-7.341873948842954,1.8440122847515152,0.9595528528574296,0.16187570283685002,1.5288751731104069,0.572337042925265,0.13831478537361727,10,6.768085068104571,9.118824369922741,1,1,1
2023,1,43,4.950550329238975,3.2112263058735233,2.9028828065928893,4.877812946841446,-1.0,1.0,1.0,1.0,7.068747338455144,1.2182749603998932,0.93351401550118,0.14875420386241026,1.608904024948255,0.7826725403817976,0.20411160058734382,13,3.707402339171882,13.423353297001583,1,1,3
2023,-1,37,5.05477016872143,3.219477319529862,3.3954706140781417,4.724785172543796,1.0,-1.0,-1.0,-1.0,-7.214123477679501,2.237314901089292,0.9211761014399993,0.1766301113174899,0.6429986568115953,0.5076219512195124,0.49085365853660734,16,5.740988967590927,3.2923503027726224,1,1,4
2023,1,121,4.485509219449488,3.5866898195482424,1.1932204191014424,2.7945930234452376,-1.0,1.0,1.0,1.0,6.706822440742775,0.24607336280516176,0.8571850478523836,0.15769455503497756,1.8480879941905244,0.6205837173578912,0.1305683563748109,2,5.141468088589033,4.781211312839318,0,0,3
2023,-1,289,0.5000837616080183,3.3384155261057296,1.7432069584796912,2.587477924433299,-1.0,-1.0,-1.0,-3.0,-7.41202900530056,1.1003643146841922,0.661541273717693,0.16243431075291387,7.478517971252147,0.4084507042253488,0.0,2,5.681113502316068,1.4638079337756391,1,1,1
