prior_bars,prior_move,extension,runup,recent_pullback,l_mom,l_vol,atr_pct,vz,body,rejwick,t_1h,t_4h,htf_conf,e_far,year,dir,atr_pct_raw,mfe,mae,hwin,cl
56,1.2234987302485434,3.020129863481323,4.8307953268242025,6.7229987450867235,1.9536694417006941,2.3317238633878627,0.24671668351058648,7.253221561428577,0.9728983688833142,0.0,-1.0,1.0,0.0,-0.8690119660290104,2020,-1,0.24671668351058648,12.841249277696763,0.10028678116789985,1.0,2
301,4.483948305824158,3.6164915178465034,2.4325367492813275,3.7846981229721,2.023427544388844,1.8444554688573132,0.1804181459444029,4.44112795041952,0.3887055372203958,0.032453245324539935,-1.0,-1.0,-2.0,-1.1300078596357659,2020,1,0.1804181459444029,6.511409372112885,1.9019813238708534,1.0,1
191,3.613378043063182,4.315027519866331,4.945961522590273,7.190215268742723,0.5884429909225115,1.190345042727555,0.20400619659749994,7.24101613582945,0.8405603735823903,0.009006004002670895,1.0,1.0,2.0,0.05703970121855434,2020,-1,0.20400619659749994,4.019027370222246,3.30116219832854,1.0,3
169,1.7842511951080071,3.350233969327209,4.46757059942397,6.991209935695286,0.9488830135922104,0.8189498993133104,0.18855822880816578,7.48488552856038,0.5624528301886697,0.19679245283019417,-1.0,-1.0,-2.0,-0.9941377291165965,2020,1,0.18855822880816578,20.605671389417772,-0.025290942454292333,1.0,1
374,24.85236284589151,3.12022215064541,4.886739543860662,6.1149781196526645,0.9833279392438804,0.05835369286806691,0.23086097982592618,6.990750804655144,0.565629970928634,0.0009324776479626638,-1.0,-1.0,-2.0,-4.447025692965447,2020,-1,0.23086097982592618,0.5593767022832056,19.120582825528594,0.0,4
12,2.5323520801174237,3.129775057447908,4.705193072517198,8.854978199315545,2.314560104815077,2.49159118244078,0.23915014869003332,4.581318552088942,0.8115652173913037,0.07869565217390671,1.0,1.0,2.0,3.337337171929123,2020,1,0.23915014869003332,12.238784600446055,2.6552461764290918,1.0,3
98,1.3752627356410578,3.2499171913236378,4.761883413281766,6.063316254693693,0.4076826198678121,3.645417789803401,0.3051418624957962,0.9541774657715885,0.5217391304347685,0.36508711936166954,-1.0,-1.0,-2.0,-4.795050698477204,2020,-1,0.3051418624957962,0.31703425168990707,6.689567475155061,0.0,0
94,2.888988721821176,3.0042982211639413,4.559592373445413,5.394226224986575,0.188641624341865,0.5689378144593122,0.26016637249448266,4.773726477702837,0.7988528021083584,0.042322300596860214,1.0,1.0,2.0,3.631845615540448,2020,1,0.26016637249448266,1.3857126250677452,8.63390143905194,0.0,3
9,3.8277119863058666,3.0509455142117217,2.0457816867144354,7.162258349274478,1.2611664194309722,2.5406291219905253,0.2839208804870106,5.629223120089163,0.6255238095238123,9.523809524017408e-05,-1.0,-1.0,-2.0,-3.631845615540448,2020,-1,0.2839208804870106,2.172106761209638,3.527456575251972,0.0,1
109,4.784477762541078,3.520271507247656,1.811887074459492,4.554608998530692,-0.0941056334898066,0.7486677876549375,0.2602999511571309,2.0370408290650652,0.4546742209631671,0.00012876641772107002,1.0,1.0,2.0,3.6500008051838284,2020,1,0.2602999511571309,5.050430576715817,10.802495462184162,1.0,3
37,4.418353937313377,4.980455283839236,7.734940914214173,8.461216421617895,3.9278107506722444,1.1302486912318943,0.2911123290442097,5.955758057931747,0.47153846153845597,0.08471794871795095,-1.0,-1.0,-2.0,-4.368088433769265,2020,-1,0.2911123290442097,1.4193027870431052,4.181040898774882,0.0,5
201,5.478104349974663,3.3878945617909797,2.7244593388753247,3.253970820653016,0.18695206144948437,0.6201426275248187,0.18885315229670302,3.3133171847587297,0.5659718309859105,0.005971830985922871,1.0,1.0,2.0,2.968024387424297,2020,1,0.18885315229670302,5.234427150136456,1.4829101077605933,1.0,3
808,34.785149367672325,3.3002050307208974,5.250065593093109,7.760280669775238,2.68546093154385,3.437304496901156,0.3441060985060034,6.160666220219605,0.4884070685549602,0.0,-1.0,-1.0,-2.0,-8.678329462910058,2020,-1,0.3441060985060034,3.7552943745247385,17.337813730103008,1.0,4
71,5.975330528080861,3.238890978604525,1.252796384045988,2.5842934468062273,1.1606386370802002,1.3917255824791128,0.3074243967918811,1.5558421947507601,0.7556699372687713,0.0,1.0,1.0,2.0,9.37746703014421,2020,1,0.3074243967918811,16.731665610401116,0.43939156360494125,1.0,3
105,1.0294921016258376,3.1387508786762006,4.377283122170744,7.037002516363398,0.5256571036119031,0.8105343619100921,0.477318351035858,1.7505162631819764,0.26015536494579605,0.24591357824890303,-1.0,-1.0,-2.0,-9.048466312750318,2020,-1,0.477318351035858,5.412322910256407,1.9145858499674275,1.0,0
111,3.454278743315172,4.183772430807708,2.0431638385011417,7.195442741507722,0.9131460021352981,0.6952631289078917,0.474899598884747,2.962659886174302,0.8989675516224201,0.07030481809242761,1.0,1.0,2.0,8.72436265858503,2020,1,0.474899598884747,1.8058540962487895,6.98486336969903,0.0,3
59,5.290862904887392,3.011772129796938,2.5001174437567677,5.03143224531073,0.9963676977652537,1.3143674718190987,0.5093700081589565,0.05011123382402947,0.6248725790010166,0.34454638124362647,-1.0,-1.0,-2.0,-8.331880483521026,2020,-1,0.5093700081589565,0.7776949001118197,8.70092816267133,0.0,0
53,5.535314640653416,3.157233840206715,0.8970652810742076,1.8481033695160016,0.014478291294306198,0.8903855965756491,0.47512695153528817,-0.5294572731416066,0.8866128101557903,0.04789382573571441,1.0,1.0,2.0,8.409478674950526,2020,1,0.47512695153528817,8.833239283938791,2.591625319286015,1.0,3
241,1.337904330009852,3.026103115462068,3.4917832788718592,4.010534126162592,1.0129951413497955,2.8244922854748324,0.37142812378447704,8.531096690596435,0.4064286383656628,0.15087620654109604,-1.0,-1.0,-2.0,-7.978807941550348,2020,-1,0.37142812378447704,7.074164177952275,2.8993225256658404,1.0,1
121,2.3947946308035784,3.6887865282252434,2.02039494470904,5.4092189941959345,0.19119533343085357,0.6220270167758882,0.4153185685229907,2.785826388062343,0.7723692362155996,0.1510753163996791,1.0,1.0,2.0,6.283686195043387,2020,1,0.4153185685229907,5.150180555917615,4.603088577637561,0.0,3
400,13.855062311770773,3.8783827435271743,3.9917647567222803,5.153764266869478,1.1386983825442933,0.8187433974640105,0.6254510052430703,6.596780268931421,0.34211495946941806,0.026239604168858215,-1.0,-1.0,-2.0,-10.758757516846824,2020,-1,0.6254510052430703,6.3140514918663415,7.897915255927728,1.0,4
81,4.720827424398808,3.1471846088926787,2.76356297956162,3.620827661106677,0.8918113592300925,0.6095540306988204,0.5524735003978279,0.6675033436740193,0.7398879900435604,0.0,1.0,1.0,2.0,9.083893273584755,2020,1,0.5524735003978279,5.351093115611456,5.570224060236534,1.0,3
96,3.2377564293428502,3.2891713208646247,3.078819701366643,8.433329053529318,2.1555334789627536,7.6880509016077365,0.6474076259956534,3.3376409157124702,0.44949991069834105,0.297776388640824,-1.0,-1.0,-2.0,-10.789754812678854,2020,-1,0.6474076259956534,1.7881669459928105,5.1131686174586894,1.0,1
175,6.9791421922481724,3.828745835470121,2.4280639955875287,3.4522671764793333,0.2246148137324819,1.3467161430496932,0.4262965665413978,2.618095445257057,0.9712400487699906,7.172057663500149e-05,1.0,1.0,2.0,7.99649062526713,2020,1,0.4262965665413978,8.742654909648007,2.366091354887352,1.0,3
278,6.215872947325665,3.138590416571725,4.065705790810416,4.549083335979906,1.6861514827522064,0.5686822986030987,0.4415056237494586,6.064543000035974,0.8373203085974286,0.028861630682137568,-1.0,-1.0,-2.0,-8.717059813024893,2020,-1,0.4415056237494586,2.566507981050448,3.7222495710499715,1.0,1
183,3.9316461739466724,3.7920869603404244,3.6913779233778543,4.946761813702447,0.7634034796642106,1.350614349205094,0.34824728295286783,4.268055620744332,0.8079777365491648,0.006493506493507589,1.0,1.0,2.0,7.578538832145512,2020,1,0.34824728295286783,11.97815192234755,0.7752017671376239,1.0,3
594,21.72558469898365,3.0992540532909927,1.7423792460526024,3.579296496472428,0.6088135618582527,2.4246845897369735,0.5267604389662388,1.6063510941706756,0.5666328176333592,0.026103578041926916,-1.0,-1.0,-2.0,-10.651724536441376,2020,-1,0.5267604389662388,5.709845031979804,6.463957788670562,1.0,4
95,5.142846999863702,3.0286835852262266,1.605973774777506,3.113344648626833,-0.5779573741796117,0.5380176881556421,0.5397734554986634,-0.15289885534289113,0.48499869553873953,0.36724932602834137,1.0,1.0,2.0,9.61273605879704,2020,1,0.5397734554986634,4.046765703759948,7.600023394866243,0.0,3
256,0.37031073978264145,3.0704919767237566,2.719313221434403,3.179213902153243,0.2318325942954326,1.2672711319290964,0.6354871127594087,1.003049034029129,0.6946149191805707,0.02186878727634751,-1.0,-1.0,-2.0,-8.386825144156155,2020,-1,0.6354871127594087,20.211558482163255,0.6511162973244051,1.0,1
247,9.186349579308208,4.059197820142651,3.1092017152308036,5.246372113710034,1.5172107556817866,3.513158637986129,0.6444408655287546,5.723678155115563,0.9241375491444871,5.537405171050048e-05,-1.0,1.0,0.0,3.7537252186428387,2020,1,0.6444408655287546,4.855769764925996,1.4328227668444753,1.0,2
276,5.970496241815603,4.806134023482589,8.833870622965298,11.778494163953747,2.6211510427179716,2.73117949726782,0.8129955210935174,3.1671384667974807,0.6841281219346543,0.010205236550214792,-1.0,-1.0,-2.0,-7.528632786053332,2020,-1,0.8129955210935174,0.6703224533661379,8.698725511712347,0.0,5
9,7.339181692437309,3.063418406854899,4.134526470988369,8.62531414266807,-0.499059979231617,4.108232050236724,0.8198179767221788,0.18219364565161947,0.23824643493761327,0.728052584670234,1.0,1.0,2.0,7.528632786053332,2020,1,0.8198179767221788,0.0,6.869567509682165,0.0,0
52,5.671258623228808,3.1527744343156026,1.7703243325709652,3.600079130604735,1.046843934546133,2.884883257284537,0.8808448520304667,0.2770577578159111,0.47528533996536515,0.2308033929919686,-1.0,-1.0,-2.0,-4.991499439766285,2020,-1,0.8808448520304667,0.2748736170002989,5.981556006766652,0.0,0
112,6.330650262832929,3.4636846632272893,3.711650246744435,4.5811100632463955,1.8260299891602112,8.420330352857107,0.6489239995385663,4.100361504561626,0.8526041309270594,3.431002538392685e-05,1.0,1.0,2.0,5.985368641584624,2020,1,0.6489239995385663,1.5613818035632179,2.7185480133105773,0.0,3
110,3.975830839960955,3.733139967351432,1.2117376126090025,5.943823882628763,0.034149808468897154,3.9598306836293116,0.5342410689539736,3.0827755377121084,0.6909320932777142,0.008001094166724176,-1.0,-1.0,-2.0,-5.855204027845187,2020,-1,0.5342410689539736,3.2596188914832305,3.6308408448007605,1.0,1
150,5.306902725492177,3.115614890308425,2.043364860261967,4.221803747772933,1.1222405249104956,2.7151687194556264,0.4022576982866396,2.629244318416123,0.5354894104178703,0.0,1.0,1.0,2.0,5.116038188643144,2020,1,0.4022576982866396,1.8386292040884513,5.806766761508153,0.0,3
165,4.87414178396379,3.1841227911945635,3.6054630998088713,4.516959216948634,0.0699505954089236,1.1465038408889885,0.3369455875554691,0.3338864175387583,0.46092592592591514,0.4557407407407515,-1.0,-1.0,-2.0,-4.954419440559321,2020,-1,0.3369455875554691,5.772965195046548,5.473983203997082,0.0,0
442,7.800265971453742,3.1528609907617833,1.456379182639869,1.855961494145104,-0.05262713913782794,1.6852794155759825,0.4195484473981292,0.1435530305086875,0.6130034522439534,0.3521288837744726,-1.0,1.0,0.0,2.1169300882253803,2020,1,0.4195484473981292,11.775644136630156,1.4488740744574289,1.0,0
869,31.53761195538034,4.801068821962757,5.711377741678687,8.511119909351017,3.4850345962853746,11.433976256110936,0.6742097204566521,6.284099843490596,0.7226406939770961,0.0,-1.0,-1.0,-2.0,-10.871697791568007,2020,-1,0.6742097204566521,5.722762245230088,3.4498949019176983,1.0,4
146,4.296517045395737,3.473588940393651,1.9850374820428394,2.920067750337989,1.0825547782798137,2.4639531180103593,0.6561553370252342,1.7619098319012387,0.8183246231459396,0.0,1.0,1.0,2.0,8.280862410634635,2020,1,0.6561553370252342,3.181349809518281,7.493980318514586,1.0,3
112,4.349137674738192,3.1803372027221,1.0245700959971131,3.2578007715781387,0.7440560744122445,5.031614205268423,0.7736221522057148,0.7840428729770688,0.6836713703871333,0.022791788373723126,-1.0,-1.0,-2.0,-7.047855993853606,2020,-1,0.7736221522057148,0.6027716419167518,5.835861035257103,0.0,1
117,6.576055740401545,3.5575378752482707,1.5169618653513426,2.6818101839614252,1.1075451554248945,3.4179471987206083,0.5465878169166705,4.069539238681195,0.9351167535706139,0.01378372251190584,1.0,1.0,2.0,7.44305849962252,2020,1,0.5465878169166705,9.165143967549703,2.030457594777437,0.0,3
966,22.173222651344204,3.680178326103947,3.759883518350071,6.39885201093266,1.0358386028511652,2.341704215403677,1.131864783517285,5.4428281638610185,0.4168342097123407,1.546551190878174e-05,-1.0,-1.0,-2.0,-11.47828380588454,2021,-1,1.131864783517285,9.511953436668275,4.951100328990237,1.0,4
130,4.272069103498749,3.4839904688782632,1.7557569068567078,3.6360801129311024,0.6055462529881898,4.340109981951515,1.156135178126168,1.760537233677188,0.7276804207265443,0.17834050753741784,1.0,1.0,2.0,9.431255170801553,2021,1,1.156135178126168,7.16716081447395,0.6196267994133393,1.0,3
477,14.505558775597434,4.467356060077506,3.7426428543942794,4.361241058485759,0.6266217369164532,4.029500891272731,1.0576676021115532,4.27706871651732,0.7756391973576471,0.012797747743606598,-1.0,-1.0,-2.0,-10.820682352195327,2021,-1,1.0576676021115532,19.20735051739963,2.151608273470993,1.0,4
299,4.423500295433394,3.006892169606019,1.0982585882139013,3.3529010409350084,0.11694223058330484,4.661897597376224,1.3533203022965057,-0.39721115611713503,0.7727650943886863,0.0,-1.0,1.0,0.0,5.029075734424822,2021,1,1.3533203022965057,7.8438209622999455,1.1600446586754398,1.0,2
172,1.728720790268641,3.4375451537953854,3.3966380814174233,4.590324645109468,0.24408783081930374,6.041485895851374,1.0492115061826635,2.5083659442080566,0.9429915827756155,0.0029057233376505063,-1.0,-1.0,-2.0,-5.934944085193081,2021,-1,1.0492115061826635,5.258849715329389,3.940030177288876,1.0,1
276,0.023557199891911535,3.7271742986975083,2.868336662508414,4.50233606902411,1.2554637590645044,4.744346938372505,0.892613264883305,5.490043035457282,0.8622416902860126,0.06322081937644577,1.0,1.0,2.0,3.8602973057035355,2021,1,0.892613264883305,0.9880219735559673,5.689288842686484,0.0,3
157,4.484257945966324,3.1893281850479034,1.9489243937965715,2.9406043046512162,0.9543879102996601,0.9434961164239557,0.8372812527984872,1.6935684132515316,0.7967528562838262,0.039745504626303045,-1.0,-1.0,-2.0,-3.1115065788960905,2021,-1,0.8372812527984872,7.324375241679272,1.34153848840054,1.0,1
481,11.082056592387485,3.775399414761298,2.0900613323295745,3.43260374231208,1.1020288559261096,2.3455763165403893,0.7628689398922469,2.929173745481165,0.7837330891475159,0.06689017545932646,-1.0,1.0,0.0,0.2044336449756468,2021,1,0.7628689398922469,6.216885386095644,6.730661951365474,1.0,2
75,3.662539202593931,3.3820386092060026,5.198882361448216,6.4484468227390135,0.5316170367869555,5.48692638883263,0.8532957006213235,0.9811667750210844,0.45028755927756986,0.3437998183836126,1.0,-1.0,0.0,-1.0156681294519612,2021,-1,0.8532957006213235,4.622255860626831,2.844184091366104,0.0,0
266,0.15833513483445708,3.2146209021277516,1.33939096697549,2.719642613908253,0.5158927049520439,1.9846310914794991,0.9474676316751468,0.7472468526090607,0.978206228543402,3.0652280535915947e-05,-1.0,1.0,0.0,-0.03657072155892731,2021,1,0.9474676316751468,20.164225040702004,1.5709890407142446,1.0,2
283,2.081053256972216,3.5808172991901377,2.6917670897278994,4.7758784705163935,0.6066791290957066,2.2531381857239112,0.9371280663290484,6.076168983067135,0.5305593630884162,1.877687440531249e-05,-1.0,-1.0,-2.0,-0.9331392887075605,2021,-1,0.9371280663290484,1.9746370548124157,6.246380560893376,1.0,1
69,3.8161426110657612,3.1697880851482436,2.993040919814081,4.130191997599522,1.6334448360399683,3.2431525679944175,0.8445866553037547,2.1397038325430215,0.9305303347767457,0.030497741770256943,1.0,1.0,2.0,1.067669834150607,2021,1,0.8445866553037547,0.7139700440413005,4.634544196794721,0.0,3
602,12.18583911225343,3.5709289360593797,2.718229670342241,4.403458644384698,1.9525337041069548,3.744146552639736,0.776350845888771,4.497805653297072,0.3242402224047569,0.21114235167750978,-1.0,-1.0,-2.0,-4.150388937209568,2021,-1,0.776350845888771,1.6685391635165345,24.368822941239678,1.0,4
85,5.0760054665552605,6.108829847264053,3.9246393515187825,5.940317667646369,0.05926424372090227,1.2362880670714018,0.6808302962878044,4.1500983295233596,0.8324974990786068,0.08905254567472538,1.0,1.0,2.0,4.227142034074141,2021,1,0.6808302962878044,27.90350898374135,0.0680788896451937,1.0,3
631,21.502467881077173,5.300366100883537,7.416245182063558,8.429160409117932,4.1496948681734125,9.063971270568002,0.7110928319274114,6.986143685664409,0.5425980534793711,0.0009511111497163294,-1.0,-1.0,-2.0,-7.554854439237705,2021,-1,0.7110928319274114,1.0235835541517926,7.4941360929737675,0.0,5
100,6.951352326433833,4.180996355966587,3.262686884542468,7.193254950181845,1.3389528073450025,4.28598556935918,0.6512543324832675,4.412094846237726,0.8676056024156801,0.0014039466500295672,1.0,1.0,2.0,6.63676331894032,2021,1,0.6512543324832675,4.777336003951058,5.083466337819437,1.0,3
602,15.477216116240044,3.7990911855967227,3.5885585169136553,4.684387198600704,0.5389789575970757,4.463964806695725,0.718388003883229,4.4832730968159735,0.5212703113554535,0.09823489102952962,-1.0,-1.0,-2.0,-9.247181841039554,2021,-1,0.718388003883229,25.273592599644676,1.225758811144632,1.0,4
669,18.55230651914885,3.1991507091898437,2.721084230493649,3.7835658370761878,-0.2854716758205114,1.7437267187766563,0.8931391913500419,0.9660556057660795,0.48141994252985704,0.24956506440955945,-1.0,1.0,0.0,0.7149123153910433,2021,1,0.8931391913500419,6.998464533446375,0.6331209787474456,1.0,0
324,2.9328917206496845,3.278030981597879,3.5656540016994405,4.28071335192665,1.054308237928488,4.1549908616044995,0.9012995686914334,1.2299586154968731,0.648882352941177,0.23198039215685817,-1.0,-1.0,-2.0,-2.1282908861700855,2021,-1,0.9012995686914334,4.351342464148577,1.240991934654566,1.0,1
