open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_volume,taker_buy_quote_volume
2025-11-24 23:30:00+00:00,88772.43,88772.44,88377.86,88377.86,0.0592,2025-11-24 23:44:59.999000+00:00,5235.5652815,25,0.00688,610.1441939
2025-11-24 23:45:00+00:00,88576.04,88576.04,88312.49,88512.08,0.00567,2025-11-24 23:59:59.999000+00:00,501.6292094,11,0.00271,240.0201484
2025-11-25 00:00:00+00:00,88312.39,88510.85,88000.36,88326.55,0.01892,2025-11-25 00:14:59.999000+00:00,1668.1392503,26,0.00279,246.5868845
2025-11-25 00:15:00+00:00,88314.98,88314.98,87884.91,87884.91,0.01398,2025-11-25 00:29:59.999000+00:00,1230.0534292,15,0.00085,74.9818571
2025-11-25 00:30:00+00:00,87887.38,88296.21,87887.38,88000.23,0.0283,2025-11-25 00:44:59.999000+00:00,2494.7755388,7,0.02672,2355.7521029
2025-11-25 00:45:00+00:00,88043.21,88285.46,88000.12,88280.53,0.01884,2025-11-25 00:59:59.999000+00:00,1659.4446586,19,0.00425,375.2092798
2025-11-25 01:00:00+00:00,88019.33,88322.63,87937.05,87960.98,0.01026,2025-11-25 01:14:59.999000+00:00,903.9011338,32,0.00473,417.4477734
2025-11-25 01:15:00+00:00,88319.56,88338.32,87925.84,88338.32,0.00072,2025-11-25 01:29:59.999000+00:00,63.4027316,4,0.00019,16.7822172
2025-11-25 01:30:00+00:00,87974.77,88262.4,87974.77,88219.7,0.00664,2025-11-25 01:44:59.999000+00:00,585.8146006,5,0.00612,540.0677202
2025-11-25 01:45:00+00:00,88207.24,88207.29,87855.21,88143.98,0.03425,2025-11-25 01:59:59.999000+00:00,3019.568499,16,0.03017,2660.788547
2025-11-25 02:00:00+00:00,87785.69,88113.23,87700.01,88028.48,0.02023,2025-11-25 02:14:59.999000+00:00,1777.1713801,15,0.00616,542.108762
2025-11-25 02:15:00+00:00,88025.13,88025.13,87700.0,87700.0,0.01787,2025-11-25 02:29:59.999000+00:00,1567.5707814,8,0.00115,101.2266712
2025-11-25 02:30:00+00:00,87682.68,87892.72,87427.43,87827.58,1.18399,2025-11-25 02:44:59.999000+00:00,103514.5109465,10,0.00219,192.4668176
2025-11-25 02:45:00+00:00,87595.92,87964.57,87595.92,87788.01,0.22167,2025-11-25 02:59:59.999000+00:00,19450.2687624,14,0.2216,19444.1236017
2025-11-25 03:00:00+00:00,88014.94,88027.61,88000.0,88027.61,0.00166,2025-11-25 03:14:59.999000+00:00,146.1183211,4,0.00161,141.7183211
2025-11-25 03:15:00+00:00,87798.49,88148.12,87736.03,88089.51,0.05515,2025-11-25 03:29:59.999000+00:00,4847.9248542,13,0.0184,1621.4453059
2025-11-25 03:30:00+00:00,88085.99,88085.99,87624.65,87624.65,0.00236,2025-11-25 03:44:59.999000+00:00,207.5717642,4,0.00185,162.8831927
2025-11-25 03:45:00+00:00,87832.01,87960.08,87628.09,87960.08,0.01716,2025-11-25 03:59:59.999000+00:00,1505.1709446,6,0.00516,453.6338646
2025-11-25 04:00:00+00:00,87560.1,88147.88,87560.1,87772.16,0.02253,2025-11-25 04:14:59.999000+00:00,1982.7524507,20,0.02159,1900.1215837
2025-11-25 04:15:00+00:00,88142.48,88142.48,88140.75,88140.75,0.00166,2025-11-25 04:29:59.999000+00:00,146.3157385,3,0.00166,146.3157385
2025-11-25 04:30:00+00:00,88148.22,88312.27,88148.22,88157.83,0.01671,2025-11-25 04:44:59.999000+00:00,1473.43909,10,0.01665,1468.1496202
2025-11-25 04:45:00+00:00,88165.0,88492.15,88165.0,88491.74,0.09522,2025-11-25 04:59:59.999000+00:00,8412.5694774,20,0.09187,8116.4725595
2025-11-25 05:00:00+00:00,88490.43,88491.4,88208.33,88436.94,0.03316,2025-11-25 05:14:59.999000+00:00,2929.1048316,19,0.00676,598.185669
2025-11-25 05:15:00+00:00,88169.91,88434.8,87928.43,88148.1,0.03142,2025-11-25 05:29:59.999000+00:00,2769.9101786,19,0.0064,564.5182151
2025-11-25 05:30:00+00:00,88000.0,88402.42,87950.0,88399.82,0.00954,2025-11-25 05:44:59.999000+00:00,842.4774552,5,0.00954,842.4774552
2025-11-25 05:45:00+00:00,88396.98,88396.98,88374.55,88374.55,0.00032,2025-11-25 05:59:59.999000+00:00,28.2835684,3,0.00032,28.2835684
2025-11-25 06:00:00+00:00,88302.75,88302.75,88283.93,88283.93,0.00181,2025-11-25 06:14:59.999000+00:00,159.8129774,7,0.00181,159.8129774
2025-11-25 06:15:00+00:00,88266.84,88266.84,87957.55,87957.55,0.03861,2025-11-25 06:29:59.999000+00:00,3398.4610527,8,2e-05,1.7653368
2025-11-25 06:30:00+00:00,87957.65,88150.72,87927.05,88150.72,0.00869,2025-11-25 06:44:59.999000+00:00,764.1146175,5,4e-05,3.5260288
2025-11-25 06:45:00+00:00,87875.12,88040.09,87795.99,87795.99,0.00818,2025-11-25 06:59:59.999000+00:00,719.4592626,4,0.00442,389.1311066
2025-11-25 07:00:00+00:00,88172.61,88172.61,87819.92,88120.86,0.00167,2025-11-25 07:14:59.999000+00:00,147.1207232,6,0.00149,131.3131376
2025-11-25 07:15:00+00:00,88124.28,88124.28,87785.68,87785.68,0.00069,2025-11-25 07:29:59.999000+00:00,60.7814681,4,0.00062,54.6364705
2025-11-25 07:30:00+00:00,87965.88,87965.88,87635.25,87896.15,0.00054,2025-11-25 07:44:59.999000+00:00,47.4564779,3,0.00045,39.5693054
2025-11-25 07:45:00+00:00,87630.82,87879.39,87361.52,87361.97,0.04894,2025-11-25 07:59:59.999000+00:00,4287.0416437,18,0.00014,12.281025
2025-11-25 08:00:00+00:00,87598.74,87598.74,87598.27,87598.27,0.00057,2025-11-25 08:14:59.999000+00:00,49.931122,2,0.00057,49.931122
2025-11-25 08:15:00+00:00,87363.74,87664.1,87363.74,87658.7,0.00237,2025-11-25 08:29:59.999000+00:00,207.7307286,3,0.00228,199.867992
2025-11-25 08:30:00+00:00,87362.56,87609.9,87362.34,87362.34,0.00052,2025-11-25 08:44:59.999000+00:00,45.4749626,4,0.0002,17.5189632
2025-11-25 08:45:00+00:00,87361.52,87416.11,87000.03,87000.03,0.04595,2025-11-25 08:59:59.999000+00:00,4008.1361586,23,3e-05,2.6224833
2025-11-25 09:00:00+00:00,87000.0,87149.5,86811.05,87080.13,0.00825,2025-11-25 09:14:59.999000+00:00,718.0149534,11,0.00291,253.5075301
2025-11-25 09:15:00+00:00,87077.75,87077.75,86732.25,86732.25,0.00083,2025-11-25 09:29:59.999000+00:00,72.0531861,8,9e-05,7.8369975
2025-11-25 09:30:00+00:00,86627.54,87096.78,86627.54,87096.78,0.13225,2025-11-25 09:44:59.999000+00:00,11456.88368,10,0.00079,68.7313861
2025-11-25 09:45:00+00:00,87222.29,87223.19,86858.76,87223.19,0.02815,2025-11-25 09:59:59.999000+00:00,2453.0651859,5,0.02813,2451.3280107
2025-11-25 10:00:00+00:00,87223.09,87223.09,87218.45,87218.45,0.00426,2025-11-25 10:14:59.999000+00:00,371.5624698,4,0.00426,371.5624698
2025-11-25 10:15:00+00:00,87218.45,87218.45,86932.54,86932.54,0.00174,2025-11-25 10:29:59.999000+00:00,151.2940697,2,0.0,0.0
2025-11-25 10:30:00+00:00,87222.54,87398.31,87056.7,87398.31,0.04304,2025-11-25 10:44:59.999000+00:00,3754.5647915,11,0.04285,3738.0230455
2025-11-25 10:45:00+00:00,87396.53,87416.87,87391.39,87416.87,0.00313,2025-11-25 10:59:59.999000+00:00,273.5969261,6,0.00313,273.5969261
2025-11-25 11:00:00+00:00,87171.72,87546.04,87171.72,87546.04,0.00986,2025-11-25 11:14:59.999000+00:00,861.9366512,11,0.00971,848.8571505
2025-11-25 11:15:00+00:00,87574.29,87574.29,87237.79,87237.79,0.00124,2025-11-25 11:29:59.999000+00:00,108.5478334,3,0.00114,99.8240544
2025-11-25 11:30:00+00:00,87551.19,87551.19,87411.9,87548.07,0.03466,2025-11-25 11:44:59.999000+00:00,3032.2525511,22,0.01848,1617.9278582
2025-11-25 11:45:00+00:00,87548.07,87548.07,87548.07,87548.07,0.0,2025-11-25 11:59:59.999000+00:00,0.0,0,0.0,0.0
2025-11-25 12:00:00+00:00,87535.49,87622.49,87328.29,87622.49,0.09143,2025-11-25 12:14:59.999000+00:00,8009.8705034,16,0.09134,8002.0109573
2025-11-25 12:15:00+00:00,87769.6,87769.6,87451.35,87451.35,0.00545,2025-11-25 12:29:59.999000+00:00,476.8676421,3,0.00081,71.093376
2025-11-25 12:30:00+00:00,87459.84,87753.35,87459.76,87660.0,0.07691,2025-11-25 12:44:59.999000+00:00,6734.0721497,10,0.03765,3300.4012937
2025-11-25 12:45:00+00:00,87777.24,87777.24,87714.26,87714.26,0.00097,2025-11-25 12:59:59.999000+00:00,85.1051319,3,0.00097,85.1051319
2025-11-25 13:00:00+00:00,87707.19,87707.19,87305.56,87680.74,1.40261,2025-11-25 13:14:59.999000+00:00,122551.0325734,10,1.40204,122501.2684042
2025-11-25 13:15:00+00:00,87680.36,87680.36,87680.27,87680.32,0.00954,2025-11-25 13:29:59.999000+00:00,836.4700492,4,0.00954,836.4700492
2025-11-25 13:30:00+00:00,87459.57,87680.29,87099.89,87099.89,0.06344,2025-11-25 13:44:59.999000+00:00,5540.6986803,11,0.00011,9.6448319
2025-11-25 13:45:00+00:00,87063.66,87210.8,86884.35,86931.57,0.05069,2025-11-25 13:59:59.999000+00:00,4411.4636421,16,0.00215,187.4959786
2025-11-25 14:00:00+00:00,87153.86,87413.96,86884.15,87075.47,0.08149,2025-11-25 14:14:59.999000+00:00,7087.1821852,22,0.01224,1069.3532315
2025-11-25 14:15:00+00:00,86812.81,87177.13,86812.81,87176.79,2.16574,2025-11-25 14:29:59.999000+00:00,188554.2344657,50,1.48447,129265.0952168
2025-11-25 14:30:00+00:00,86985.66,87178.55,86627.3,86627.3,0.08329,2025-11-25 14:44:59.999000+00:00,7239.3737199,15,0.00062,54.050701
2025-11-25 14:45:00+00:00,86611.29,86815.9,86212.12,86815.9,1.28836,2025-11-25 14:59:59.999000+00:00,111757.8693489,39,1.24954,108404.9803869
2025-11-25 15:00:00+00:00,86529.29,86884.09,86212.12,86781.2,0.42254,2025-11-25 15:14:59.999000+00:00,36477.6154223,21,0.00236,204.6669514
2025-11-25 15:15:00+00:00,86569.88,86569.88,86569.88,86569.88,0.00097,2025-11-25 15:29:59.999000+00:00,83.9727836,2,0.0,0.0
2025-11-25 15:30:00+00:00,86884.12,87099.89,86884.12,87099.89,0.10506,2025-11-25 15:44:59.999000+00:00,9135.1250306,13,0.03204,2784.4916797
2025-11-25 15:45:00+00:00,87258.96,87307.47,86962.32,87077.44,0.01934,2025-11-25 15:59:59.999000+00:00,1684.1158025,9,0.00295,257.1371637
2025-11-25 16:00:00+00:00,87077.44,87250.02,86812.79,86812.79,0.01982,2025-11-25 16:14:59.999000+00:00,1724.3996337,19,0.00505,439.810633
2025-11-25 16:15:00+00:00,87024.12,87250.96,87024.04,87249.95,0.00417,2025-11-25 16:29:59.999000+00:00,363.4986984,10,0.00417,363.4986984
2025-11-25 16:30:00+00:00,87249.94,87306.72,87039.63,87040.03,0.00836,2025-11-25 16:44:59.999000+00:00,729.4390822,18,0.00695,606.5981215
2025-11-25 16:45:00+00:00,87086.55,87282.04,86919.05,87281.49,0.00595,2025-11-25 16:59:59.999000+00:00,517.4457163,8,0.00083,72.4083326
2025-11-25 17:00:00+00:00,87280.39,87416.88,87040.9,87416.88,0.08056,2025-11-25 17:14:59.999000+00:00,7033.7506826,24,0.08052,7030.2690466
2025-11-25 17:15:00+00:00,87471.27,87555.0,87235.74,87525.68,0.04384,2025-11-25 17:29:59.999000+00:00,3838.1356191,10,0.04283,3749.7607769
2025-11-25 17:30:00+00:00,87622.49,88199.4,87622.49,87977.58,0.3378,2025-11-25 17:44:59.999000+00:00,29733.2083473,45,0.30621,26953.5957557
2025-11-25 17:45:00+00:00,87909.05,88114.36,87679.99,87679.99,0.03634,2025-11-25 17:59:59.999000+00:00,3193.3288563,9,9e-05,7.9302924
2025-11-25 18:00:00+00:00,87858.74,87907.69,87622.49,87901.2,0.0052,2025-11-25 18:14:59.999000+00:00,456.7224692,15,0.00435,382.2433527
2025-11-25 18:15:00+00:00,87900.41,87900.41,87587.75,87652.28,0.02924,2025-11-25 18:29:59.999000+00:00,2566.3320117,13,0.01064,934.8206394
2025-11-25 18:30:00+00:00,87498.6,87498.63,87498.6,87498.63,0.00092,2025-11-25 18:44:59.999000+00:00,80.4987189,3,0.0,0.0
2025-11-25 18:45:00+00:00,87649.55,87649.55,87288.49,87556.25,0.10713,2025-11-25 18:59:59.999000+00:00,9362.7909391,11,0.00114,99.814125
2025-11-25 19:00:00+00:00,87263.0,87504.92,86747.45,87047.69,0.03795,2025-11-25 19:14:59.999000+00:00,3303.6784738,37,0.0028,244.0908847
2025-11-25 19:15:00+00:00,86885.04,87040.22,86212.13,86212.13,0.03849,2025-11-25 19:29:59.999000+00:00,3332.0650855,34,0.02299,1989.7272944
2025-11-25 19:30:00+00:00,86503.12,86647.55,86212.12,86612.0,0.10973,2025-11-25 19:44:59.999000+00:00,9469.4074227,11,0.04884,4219.9231441
2025-11-25 19:45:00+00:00,86843.37,86884.15,86590.01,86825.24,0.01525,2025-11-25 19:59:59.999000+00:00,1324.6561002,10,0.01491,1295.1613939
2025-11-25 20:00:00+00:00,86884.15,87000.0,86840.79,87000.0,0.00753,2025-11-25 20:14:59.999000+00:00,654.6607776,20,0.00525,456.6620884
2025-11-25 20:15:00+00:00,87099.82,87154.91,86922.43,86922.43,0.03352,2025-11-25 20:29:59.999000+00:00,2918.2762444,12,0.01963,1709.5659202
2025-11-25 20:30:00+00:00,87209.3,87370.2,87209.3,87370.2,0.00286,2025-11-25 20:44:59.999000+00:00,249.5148612,5,0.00066,57.6544012
2025-11-25 20:45:00+00:00,87354.43,87416.88,87354.43,87416.61,0.11317,2025-11-25 20:59:59.999000+00:00,9892.8560922,17,0.11308,9884.9930685
2025-11-25 21:00:00+00:00,87348.19,87416.61,87340.73,87340.73,0.05958,2025-11-25 21:14:59.999000+00:00,5208.1661804,10,0.05906,5162.7451216
2025-11-25 21:15:00+00:00,87340.6,87413.91,87340.4,87340.4,0.0156,2025-11-25 21:29:59.999000+00:00,1362.5316539,9,0.00106,92.6022379
2025-11-25 21:30:00+00:00,87340.4,87415.58,87009.15,87414.86,0.06706,2025-11-25 21:44:59.999000+00:00,5854.4762207,14,0.0464,4050.4977116
2025-11-25 21:45:00+00:00,87396.99,87396.99,87004.0,87004.07,0.03407,2025-11-25 21:59:59.999000+00:00,2972.776646,10,0.0173,1511.9670736
2025-11-25 22:00:00+00:00,87004.0,87050.42,86580.82,86581.77,0.95399,2025-11-25 22:14:59.999000+00:00,82599.7890189,21,0.0096,831.9531404
2025-11-25 22:15:00+00:00,86581.29,87256.46,86581.29,87256.46,2.1017,2025-11-25 22:29:59.999000+00:00,182060.5060359,19,0.00163,141.6982792
2025-11-25 22:30:00+00:00,87254.18,87577.3,87034.33,87577.3,0.02481,2025-11-25 22:44:59.999000+00:00,2164.1295695,17,0.02211,1928.6908478
2025-11-25 22:45:00+00:00,87278.62,87645.64,87181.62,87645.64,0.34233,2025-11-25 22:59:59.999000+00:00,29866.7913707,19,0.02902,2539.581206
2025-11-25 23:00:00+00:00,87757.02,87891.21,87673.54,87891.21,0.05018,2025-11-25 23:14:59.999000+00:00,4401.5143534,24,0.05018,4401.5143534
2025-11-25 23:15:00+00:00,87891.17,87891.17,87550.62,87550.62,0.03237,2025-11-25 23:29:59.999000+00:00,2836.7177388,11,0.00492,432.106721
2025-11-25 23:30:00+00:00,87533.78,87743.66,87394.26,87646.39,0.01491,2025-11-25 23:44:59.999000+00:00,1304.431267,11,0.00351,307.6316412
2025-11-25 23:45:00+00:00,87644.02,87644.02,87331.86,87573.26,0.00523,2025-11-25 23:59:59.999000+00:00,457.118599,10,0.00062,54.3136525
2025-11-26 00:00:00+00:00,87331.92,87663.49,87331.92,87657.45,0.00399,2025-11-26 00:14:59.999000+00:00,349.4932415,13,0.00266,233.1784935
2025-11-26 00:15:00+00:00,87606.01,87888.83,87606.01,87614.93,0.07842,2025-11-26 00:29:59.999000+00:00,6875.3205191,10,0.07555,6623.834462
2025-11-26 00:30:00+00:00,87574.93,87784.25,87357.85,87655.03,0.01645,2025-11-26 00:44:59.999000+00:00,1439.1729845,11,0.00151,132.4044578
2025-11-26 00:45:00+00:00,87515.68,87633.26,87440.34,87632.26,0.00789,2025-11-26 00:59:59.999000+00:00,691.3111129,9,0.00122,106.9124744
2025-11-26 01:00:00+00:00,87492.57,87733.56,87357.4,87456.54,0.01617,2025-11-26 01:14:59.999000+00:00,1416.0409927,28,0.01029,902.2691185
2025-11-26 01:15:00+00:00,87438.15,87786.55,87438.15,87567.43,0.0024,2025-11-26 01:29:59.999000+00:00,210.4156536,4,0.00136,119.3506976
2025-11-26 01:30:00+00:00,87782.17,88168.56,87782.17,88168.56,0.04335,2025-11-26 01:44:59.999000+00:00,3811.4541477,19,0.04301,3781.5717123
2025-11-26 01:45:00+00:00,88220.64,88220.64,87952.8,87952.8,0.02902,2025-11-26 01:59:59.999000+00:00,2552.5120814,7,0.00051,44.9757091
2025-11-26 02:00:00+00:00,88111.04,88111.04,87928.0,87928.0,0.03074,2025-11-26 02:14:59.999000+00:00,2704.0148454,30,0.02367,2082.3628249
2025-11-26 02:15:00+00:00,88080.21,88176.3,87826.79,88038.84,0.01491,2025-11-26 02:29:59.999000+00:00,1311.6298769,12,0.00539,474.8305415
2025-11-26 02:30:00+00:00,87943.94,88038.76,87941.34,88037.57,0.0056,2025-11-26 02:44:59.999000+00:00,492.8983901,7,0.0056,492.8983901
2025-11-26 02:45:00+00:00,87809.65,87981.52,87751.59,87751.65,0.01463,2025-11-26 02:59:59.999000+00:00,1284.0439094,6,0.00017,14.956754
2025-11-26 03:00:00+00:00,87634.33,87907.37,87634.33,87893.21,0.00843,2025-11-26 03:14:59.999000+00:00,740.8252399,14,0.00767,674.2041975
2025-11-26 03:15:00+00:00,87891.89,88004.85,87652.29,88004.85,0.00638,2025-11-26 03:29:59.999000+00:00,559.8979994,7,0.0028,246.0952372
2025-11-26 03:30:00+00:00,87716.19,87947.03,87263.03,87340.0,0.11803,2025-11-26 03:44:59.999000+00:00,10373.8292709,19,0.10908,9590.6815077
2025-11-26 03:45:00+00:00,87263.01,87469.24,87068.61,87068.61,0.17484,2025-11-26 03:59:59.999000+00:00,15225.312783,16,0.00104,90.8286392
2025-11-26 04:00:00+00:00,87290.03,87356.46,87000.0,87153.15,0.15509,2025-11-26 04:14:59.999000+00:00,13493.6361796,27,0.00315,274.7387883
2025-11-26 04:15:00+00:00,87130.13,87320.46,86915.21,87309.57,0.00958,2025-11-26 04:29:59.999000+00:00,834.5557475,14,0.00549,478.6130875
2025-11-26 04:30:00+00:00,87305.43,87444.92,87224.0,87433.62,0.00975,2025-11-26 04:44:59.999000+00:00,851.1618124,10,0.00372,325.1834272
2025-11-26 04:45:00+00:00,87428.81,87428.81,87198.54,87404.1,0.00394,2025-11-26 04:59:59.999000+00:00,344.3890274,7,0.00392,342.6450566
2025-11-26 05:00:00+00:00,87401.52,87531.31,87215.19,87527.11,0.00501,2025-11-26 05:14:59.999000+00:00,437.3065232,7,0.00171,149.4963962
2025-11-26 05:15:00+00:00,87622.48,87646.26,87504.34,87603.27,0.06012,2025-11-26 05:29:59.999000+00:00,5267.4842701,7,0.02687,2354.7154363
2025-11-26 05:30:00+00:00,87705.39,87778.29,87606.22,87778.29,0.00707,2025-11-26 05:44:59.999000+00:00,620.1334474,7,0.00396,347.5330232
2025-11-26 05:45:00+00:00,87535.4,87764.16,87535.4,87550.37,0.0314,2025-11-26 05:59:59.999000+00:00,2749.0787544,9,0.00022,19.3071986
2025-11-26 06:00:00+00:00,87495.75,87777.77,87491.67,87769.51,0.0107,2025-11-26 06:14:59.999000+00:00,936.8935161,9,0.00139,122.003106
2025-11-26 06:15:00+00:00,87760.36,87760.36,87722.67,87722.67,0.00016,2025-11-26 06:29:59.999000+00:00,14.0390193,2,0.00016,14.0390193
2025-11-26 06:30:00+00:00,87710.28,87710.28,87601.85,87601.85,0.02568,2025-11-26 06:44:59.999000+00:00,2249.6874001,4,0.00068,59.6411476
2025-11-26 06:45:00+00:00,87719.83,87906.47,87610.21,87800.67,0.12246,2025-11-26 06:59:59.999000+00:00,10748.2270096,17,0.11878,10425.7813816
2025-11-26 07:00:00+00:00,87900.7,87901.51,87891.38,87891.38,0.00144,2025-11-26 07:14:59.999000+00:00,126.576862,6,0.00144,126.576862
2025-11-26 07:15:00+00:00,87885.41,87903.93,87885.41,87885.6,0.00127,2025-11-26 07:29:59.999000+00:00,111.6355911,3,0.00127,111.6355911
2025-11-26 07:30:00+00:00,87748.02,87748.09,87717.25,87729.38,0.01859,2025-11-26 07:44:59.999000+00:00,1630.9980038,4,0.0,0.0
2025-11-26 07:45:00+00:00,87730.51,87952.88,87730.51,87952.88,0.0054,2025-11-26 07:59:59.999000+00:00,474.674904,11,0.00473,415.8707094
2025-11-26 08:00:00+00:00,87990.29,87990.29,87729.38,87903.95,0.01455,2025-11-26 08:14:59.999000+00:00,1277.1262393,7,0.00065,57.1574717
2025-11-26 08:15:00+00:00,87835.5,87835.5,87472.94,87472.94,0.00073,2025-11-26 08:29:59.999000+00:00,64.0327647,3,0.00049,43.0392591
2025-11-26 08:30:00+00:00,87716.23,87716.23,87472.34,87632.28,0.00638,2025-11-26 08:44:59.999000+00:00,559.0531763,5,0.00028,24.5605444
2025-11-26 08:45:00+00:00,87632.28,87632.28,87632.28,87632.28,0.0,2025-11-26 08:59:59.999000+00:00,0.0,0,0.0,0.0
2025-11-26 09:00:00+00:00,87416.89,87674.17,87416.88,87582.64,0.00319,2025-11-26 09:14:59.999000+00:00,279.2723261,6,0.00184,161.2595284
2025-11-26 09:15:00+00:00,87350.01,87475.98,87188.2,87395.78,0.00595,2025-11-26 09:29:59.999000+00:00,519.6371656,8,0.00063,55.0825994
2025-11-26 09:30:00+00:00,87099.89,87249.27,86940.07,86940.07,0.00177,2025-11-26 09:44:59.999000+00:00,154.2282076,6,0.00063,54.9670401
2025-11-26 09:45:00+00:00,86915.21,87083.67,86747.22,86749.37,0.00892,2025-11-26 09:59:59.999000+00:00,774.8863837,7,9e-05,7.8375303
2025-11-26 10:00:00+00:00,87178.58,87178.58,86930.1,86930.1,0.00025,2025-11-26 10:14:59.999000+00:00,21.7474338,2,6e-05,5.2307148
2025-11-26 10:15:00+00:00,86930.1,86930.1,86930.1,86930.1,0.0,2025-11-26 10:29:59.999000+00:00,0.0,0,0.0,0.0
2025-11-26 10:30:00+00:00,87023.97,87023.97,86716.78,86905.58,0.02535,2025-11-26 10:44:59.999000+00:00,2199.584857,9,0.00069,59.979057
2025-11-26 10:45:00+00:00,86799.1,87101.16,86799.1,87101.16,0.00066,2025-11-26 10:59:59.999000+00:00,57.3147219,3,9e-05,7.8391044
2025-11-26 11:00:00+00:00,87081.93,87081.93,87070.68,87070.68,0.00154,2025-11-26 11:14:59.999000+00:00,134.0929877,6,0.00154,134.0929877
2025-11-26 11:15:00+00:00,86812.59,87059.15,86812.59,87059.15,0.00063,2025-11-26 11:29:59.999000+00:00,54.8250741,2,0.00054,47.011941
2025-11-26 11:30:00+00:00,87040.06,87169.82,87040.06,87169.82,0.00015,2025-11-26 11:44:59.999000+00:00,13.0676874,2,0.00015,13.0676874
2025-11-26 11:45:00+00:00,87153.26,87153.26,87153.26,87153.26,0.00011,2025-11-26 11:59:59.999000+00:00,9.5868586,1,0.00011,9.5868586
2025-11-26 12:00:00+00:00,87258.0,87258.0,86611.29,86611.29,0.03007,2025-11-26 12:14:59.999000+00:00,2616.3711278,11,0.02967,2581.710818
2025-11-26 12:15:00+00:00,86594.92,86695.92,86354.66,86612.79,0.00699,2025-11-26 12:29:59.999000+00:00,604.7757865,11,0.00101,87.5249178
2025-11-26 12:30:00+00:00,86421.79,86751.28,86421.79,86746.39,0.02406,2025-11-26 12:44:59.999000+00:00,2083.9743732,4,0.02397,2076.1964121
2025-11-26 12:45:00+00:00,86750.76,86750.76,86745.31,86745.31,0.00609,2025-11-26 12:59:59.999000+00:00,528.2807909,2,0.00609,528.2807909
2025-11-26 13:00:00+00:00,86743.45,86743.45,86733.58,86733.58,0.00209,2025-11-26 13:14:59.999000+00:00,181.2783747,7,0.00209,181.2783747
2025-11-26 13:15:00+00:00,86736.47,86880.23,86678.14,86876.01,0.00261,2025-11-26 13:29:59.999000+00:00,226.651238,7,0.00254,220.5837682
2025-11-26 13:30:00+00:00,86702.65,87099.57,86702.65,87099.57,0.04599,2025-11-26 13:44:59.999000+00:00,3987.5693197,4,0.0005,43.4657712
2025-11-26 13:45:00+00:00,86906.62,86906.78,86900.56,86900.56,0.00021,2025-11-26 13:59:59.999000+00:00,18.2502786,3,0.0,0.0
2025-11-26 14:00:00+00:00,87099.8,87404.37,86927.36,87404.37,0.07246,2025-11-26 14:14:59.999000+00:00,6314.6175889,21,0.07014,6112.7722397
2025-11-26 14:15:00+00:00,87195.45,87397.36,87195.45,87219.73,0.00531,2025-11-26 14:29:59.999000+00:00,463.5151882,5,0.00253,221.109652
2025-11-26 14:30:00+00:00,87389.19,87619.65,87122.85,87343.16,0.01908,2025-11-26 14:44:59.999000+00:00,1663.5573771,9,0.00177,154.7170327
2025-11-26 14:45:00+00:00,87278.96,87645.36,86884.15,87099.79,0.04564,2025-11-26 14:59:59.999000+00:00,3987.072504,21,0.02041,1786.6323452
2025-11-26 15:00:00+00:00,87089.95,87165.8,87026.95,87165.51,0.29483,2025-11-26 15:14:59.999000+00:00,25664.521598,17,0.22344,19451.6647752
